sample_id,region_minus_docres_psnr,region_minus_classical_psnr,region_risk_minus_docres,oracle_candidate,noise,mean_alpha
mixeddoc_00180,0.46996269665073953,6.971768587036255,-0.015464864041516507,docres_input_blend_0.80,"['textWatermark', 'seal']",0.8251465559005737
mixeddoc_00181,-2.9654041307102865,4.593789146862555,-0.022190805016681414,docres_deshadow,"['textWatermark', 'shadow', 'seal']",0.7981486916542053
mixeddoc_00182,-0.43832917894032164,2.6166318595738396,-0.041637787076529265,docres_deshadow,"['textWatermark', 'ImpulseNoise']",0.7694903016090393
mixeddoc_00183,-2.3405734156685085,3.831356934727337,-0.02955632790538787,docres_deshadow,"['textWatermark', 'shadow']",0.7959038615226746
mixeddoc_00184,-0.269383085499145,0.778670930136034,-0.027408679097695454,docres_deshadow,"['shadow', 'ZoomBlur', 'textWatermark']",0.8081287145614624
mixeddoc_00185,-1.2042525908228612,3.063614133752111,-0.02604515494384879,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.7890222668647766
mixeddoc_00186,-0.7844540517014096,1.1339177437009695,-0.08378403445129073,docres_deshadow,"['ImpulseNoise', 'shadow', 'textWatermark', 'seal', 'MotionBlur']",0.7873663306236267
mixeddoc_00187,-2.859957249421992,5.603057026305624,-0.01741937946353611,docres_deshadow,"['shadow', 'seal']",0.8022759556770325
mixeddoc_00188,-2.6427013062293767,5.458963942388937,-0.020387617579277872,docres_deshadow,"['textWatermark', 'shadow', 'seal']",0.7979133725166321
mixeddoc_00189,0.03264934607184955,0.17537849944267236,-0.01015618316952771,docres_input_blend_0.80,"['DefocusBlur', 'textWatermark']",0.7993100881576538
mixeddoc_00190,-0.4231365309198356,0.939632670499206,-0.06969192453370882,docres_deshadow,"['shadow', 'textWatermark', 'seal', 'GaussianBlur']",0.8101308941841125
mixeddoc_00191,-5.453937301923176,6.973308184694162,-0.030565561530797924,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.8033571243286133
mixeddoc_00192,0.06015989982755876,0.32289586356300504,-0.018747080449528553,docres_input_blend_0.80,"['ZoomBlur', 'textWatermark']",0.811748743057251
mixeddoc_00193,-1.7516143029182984,4.980050788576458,-0.02760011557877634,docres_deshadow,"['textWatermark', 'seal', 'shadow']",0.7961239814758301
mixeddoc_00194,-0.3248426512324194,1.7735991427285303,-0.06193434419610594,docres_deshadow,"['ZoomBlur', 'shadow', 'seal', 'textWatermark']",0.8121490478515625
mixeddoc_00195,-0.7438363352098811,2.961184470183367,-0.03599536666129821,docres_deshadow,"['shadow', 'GlassBlur', 'textWatermark']",0.8051949143409729
mixeddoc_00196,0.0867905158092519,0.26990355505494534,-0.010478803986446933,docres_input_blend_0.80,"['seal', 'textWatermark']",0.8039868474006653
mixeddoc_00197,0.035561323269973855,0.53322693916558,-0.01073178421810389,docres_input_blend_0.80,"['textWatermark', 'seal']",0.8024847507476807
mixeddoc_00198,-1.458038075025783,6.376916680016432,-0.017818978363439653,docres_deshadow,"['shadow', 'textWatermark']",0.8043025135993958
mixeddoc_00199,0.2683136220433795,3.419367885271047,-0.010196159752068945,region_controller,['textWatermark'],0.7998120784759521
mixeddoc_00200,-1.7938390735812533,9.4707217423909,-0.009780580572166464,docres_deshadow,"['shadow', 'textWatermark']",0.806596577167511
mixeddoc_00201,-0.6425104450649695,1.9783627843968556,-0.0735503392816857,docres_deshadow,"['seal', 'textWatermark', 'ShotNoise', 'shadow']",0.7327274084091187
mixeddoc_00202,0.0016723894329579991,0.2995819816489522,-0.009644228339626571,docres_input_blend_0.80,"['seal', 'textWatermark']",0.7893363237380981
mixeddoc_00203,-0.24870093120610015,1.536516507939318,-0.02571290257984929,docres_deshadow,"['shadow', 'textWatermark', 'MotionBlur']",0.8109220862388611
mixeddoc_00204,-0.08288929903858566,0.6659859217600523,-0.0653262740091852,docres_deshadow,"['ZoomBlur', 'seal', 'SpeckleNoise', 'textWatermark']",0.7445915341377258
mixeddoc_00205,-0.26138307671499916,1.2237784392237092,-0.03562098980773942,docres_deshadow,"['textWatermark', 'shadow', 'MotionBlur']",0.7902674674987793
mixeddoc_00206,-0.9945893153174445,3.4213123584885494,-0.06259383540080649,docres_deshadow,"['shadow', 'textWatermark', 'GaussianBlur']",0.8001397252082825
mixeddoc_00207,-7.63211494323199,7.966880520930943,-0.027994000057149637,docres_deshadow,"['seal', 'shadow']",0.7970252633094788
mixeddoc_00208,-0.7711753507333086,4.137791877146757,-0.012518798417058025,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.803605318069458
mixeddoc_00209,-0.9723672067560543,2.7818371151308643,-0.04476565852841749,docres_deshadow,"['ShotNoise', 'shadow']",0.7679774761199951
mixeddoc_00210,-1.0249047285413297,1.735756317335838,-0.05878719929041498,docres_deshadow,"['shadow', 'textWatermark', 'ImpulseNoise', 'seal']",0.7702691555023193
mixeddoc_00211,-0.597676900388123,2.5457047811823337,-0.025490969191111934,docres_deshadow,"['seal', 'DefocusBlur', 'textWatermark', 'shadow']",0.8000887036323547
mixeddoc_00212,-1.9780595124891018,3.0485533531976348,-0.017362538838644137,docres_deshadow,"['textWatermark', 'shadow', 'seal', 'DefocusBlur']",0.802385151386261
mixeddoc_00213,-1.6968046075348155,4.2844159667501724,-0.15421372082139229,docres_deshadow,"['textWatermark', 'shadow', 'seal', 'MotionBlur']",0.8190752863883972
mixeddoc_00214,-0.6393552445499591,1.0601977689955628,-0.06893764242655975,docres_deshadow,"['shadow', 'ShotNoise', 'seal']",0.745004415512085
mixeddoc_00215,-0.29532482036650975,1.09256639215727,-0.0114092410000418,docres_deshadow,"['textWatermark', 'GaussianBlur', 'shadow', 'seal']",0.8065283298492432
mixeddoc_00216,-0.6465903578626069,2.2363581339283503,-0.04121339385454301,docres_deshadow,"['MotionBlur', 'shadow', 'textWatermark', 'seal']",0.796310544013977
mixeddoc_00217,-1.192053844184926,2.9073778850344745,-0.024705095920102005,docres_deshadow,"['shadow', 'textWatermark', 'GaussianNoise']",0.8050866723060608
mixeddoc_00218,0.11811665064958632,2.940196793660615,-0.012566443077729125,docres_input_blend_0.80,"['textWatermark', 'seal']",0.7921182513237
mixeddoc_00219,-1.6040075355544268,8.418484128874724,-0.014150716006648661,docres_deshadow,"['seal', 'shadow']",0.8029317259788513
mixeddoc_00220,-1.073962231891386,4.624613726100067,-0.055242131699933195,docres_deshadow,"['ZoomBlur', 'shadow', 'textWatermark']",0.8287304043769836
mixeddoc_00221,-5.856826038797081,7.605687105835166,-0.1813823192930824,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.8098858594894409
mixeddoc_00222,0.1821826225345049,-0.7454797207376735,-0.009677211509229955,classical_shadow_0.40,"['textWatermark', 'seal']",0.8034926652908325
mixeddoc_00223,-1.3578482262474338,1.580472132772801,-0.08321663605312152,docres_deshadow,"['seal', 'shadow', 'textWatermark']",0.800857663154602
mixeddoc_00224,0.20319542531033896,0.8801527287034521,-0.02348692659046739,region_controller,"['seal', 'textWatermark', 'MotionBlur']",0.7997596263885498
mixeddoc_00225,0.02768971545923904,0.12316934269112778,-0.011290345284807012,region_controller,"['seal', 'MotionBlur', 'textWatermark']",0.8042493462562561
mixeddoc_00226,-4.911366181050621,9.229711826078747,-0.031874711712841175,docres_deshadow,"['seal', 'shadow']",0.8096764087677002
mixeddoc_00227,-0.16046163848348627,0.48592940193460876,-0.006503221641269215,docres_deshadow,['textWatermark'],0.8104307651519775
mixeddoc_00228,-1.016430095136048,4.855368573828306,-0.0551276785453782,docres_deshadow,"['seal', 'shadow', 'DefocusBlur']",0.8177763819694519
mixeddoc_00229,-0.8112513686645695,2.6960172872896457,-0.06883125776428514,docres_deshadow,"['shadow', 'GaussianBlur', 'seal', 'ImpulseNoise']",0.746524453163147
mixeddoc_00230,-1.7458419784752337,2.630174711202521,-0.04397299230902618,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.8004396557807922
mixeddoc_00231,-1.075636542598465,2.5135720197669684,-0.09067164891898327,docres_deshadow,"['textWatermark', 'shadow', 'GaussianBlur', 'seal']",0.8203132748603821
mixeddoc_00232,-0.5853233411877099,2.366843224281018,-0.030254747994748976,docres_deshadow,"['textWatermark', 'shadow', 'seal']",0.7957585453987122
mixeddoc_00233,-0.1180761906757617,0.3260803731180282,-0.014383301864652323,docres_deshadow,"['shadow', 'seal', 'textWatermark', 'GaussianBlur']",0.8044007420539856
mixeddoc_00234,-4.256235796758428,7.243293558794882,-0.0268354346693343,docres_deshadow,"['shadow', 'seal']",0.8021640777587891
mixeddoc_00235,-0.2528266914902808,2.3487167412088397,-0.02152836848561901,docres_input_blend_0.90,"['shadow', 'textWatermark']",0.8058338761329651
mixeddoc_00236,0.14403929889979317,-0.10934385888364595,-0.05392592871546009,classical_shadow_0.40,"['textWatermark', 'ZoomBlur', 'seal']",0.800858199596405
mixeddoc_00237,-0.5790450610040114,2.333581339050623,-0.06649167059645428,docres_deshadow,"['seal', 'textWatermark', 'GlassBlur', 'shadow']",0.8012081384658813
mixeddoc_00238,-0.02726839927056801,0.060451695485589596,-0.009779511097461446,docres_deshadow,"['textWatermark', 'seal', 'DefocusBlur']",0.8240038752555847
mixeddoc_00239,-1.8102250214953344,4.885019872888565,-0.031180436289445668,docres_deshadow,"['textWatermark', 'seal', 'shadow']",0.8099884390830994
mixeddoc_00240,-0.37944820045089767,-1.417675070323388,-0.052268927295730155,classical_shadow_0.40,"['shadow', 'ImpulseNoise', 'GlassBlur', 'seal']",0.7747216820716858
mixeddoc_00241,-0.3416693179697532,1.341556240382694,-0.07547180209173787,docres_deshadow,"['seal', 'ZoomBlur', 'shadow', 'SpeckleNoise']",0.7856899499893188
mixeddoc_00242,-0.380833081099361,2.6337458928370943,-0.02083242689412171,docres_deshadow,"['textWatermark', 'shadow', 'GlassBlur']",0.8001870512962341
mixeddoc_00243,-0.46164276045131736,0.9817175796638011,-0.07194170746872039,docres_deshadow,"['ZoomBlur', 'seal', 'ShotNoise', 'shadow', 'textWatermark']",0.7417791485786438
mixeddoc_00244,-0.041439057977850524,1.4557376691982409,-0.030219096557878355,docres_input_blend_0.90,"['GaussianBlur', 'textWatermark', 'shadow', 'seal']",0.8192338943481445
mixeddoc_00245,-0.13825873236785569,0.7388716144127301,-0.009129389113941254,docres_deshadow,"['textWatermark', 'shadow']",0.80967116355896
mixeddoc_00246,-3.2224702575988893,5.664438519435851,-0.032085096174333416,docres_deshadow,"['textWatermark', 'shadow']",0.8015417456626892
mixeddoc_00247,-1.0250278374147364,2.828299098012966,-0.019866932488063233,docres_deshadow,"['shadow', 'GaussianNoise', 'textWatermark']",0.802129864692688
mixeddoc_00248,0.02567823446964468,-0.21994097268710888,-0.020992381136793026,classical_shadow_0.40,"['textWatermark', 'DefocusBlur', 'seal']",0.8174768090248108
mixeddoc_00249,-0.6358269671860661,2.559760593428102,-0.08044689975082736,docres_deshadow,"['shadow', 'ZoomBlur', 'textWatermark', 'seal']",0.8203682899475098
mixeddoc_00250,-0.8451642155866139,2.7014285925440547,-0.04377206563065261,docres_deshadow,"['textWatermark', 'SpeckleNoise', 'seal', 'shadow']",0.7627612352371216
mixeddoc_00251,-0.2926950419579306,1.5529290146303865,-0.007887130520466412,docres_deshadow,['textWatermark'],0.7974012494087219
mixeddoc_00252,-5.278910633884067,6.885603074672879,-0.029446706250731314,docres_deshadow,"['seal', 'shadow']",0.7957332134246826
mixeddoc_00253,-0.5722563662358944,1.4664025648321442,-0.028052409912276033,docres_deshadow,"['shadow', 'textWatermark']",0.8092663884162903
mixeddoc_00254,0.26692247708584915,0.8168729648802504,-0.026224166641406532,region_controller,"['textWatermark', 'seal', 'GaussianBlur']",0.7908595204353333
mixeddoc_00255,-0.3677205649762776,-0.9319886772767205,-0.03850634863194802,classical_shadow_0.40,"['textWatermark', 'DefocusBlur', 'shadow']",0.8221945762634277
mixeddoc_00256,0.8729262869754137,0.426545513215288,-0.017701993869182406,region_controller,['textWatermark'],0.805705726146698
mixeddoc_00257,0.013042275426705885,0.0057536260076780366,-0.004939222219398898,docres_input_blend_0.80,"['seal', 'textWatermark']",0.8024417161941528
mixeddoc_00258,-2.357495720514617,4.586717502559317,-0.0341693065550886,docres_deshadow,"['textWatermark', 'shadow', 'seal']",0.7972580194473267
mixeddoc_00259,-1.1608736671053137,4.003333590725083,-0.1513979139388676,docres_deshadow,"['seal', 'ZoomBlur', 'shadow', 'textWatermark']",0.8239322900772095
mixeddoc_00260,-0.636755859120921,1.9651122425011494,-0.01841492339558444,docres_deshadow,"['textWatermark', 'seal', 'shadow']",0.7996634840965271
mixeddoc_00261,-0.005629467403768018,0.39008271899324853,-0.020961509317611315,docres_input_blend_0.80,"['textWatermark', 'DefocusBlur', 'seal']",0.8133776783943176
mixeddoc_00262,-2.4271455468706904,5.055512437021978,-0.06491878996282807,docres_deshadow,"['textWatermark', 'shadow']",0.8056644201278687
mixeddoc_00263,-0.7866546930349259,3.5515538841227166,-0.1519846429122892,docres_deshadow,"['textWatermark', 'shadow', 'ZoomBlur']",0.8233532309532166
mixeddoc_00264,-3.554344658951056,6.258209581310526,-0.030169967020560295,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.8062007427215576
mixeddoc_00265,-0.20935909993730561,1.247988802403281,-0.02802552653518317,docres_deshadow,"['GlassBlur', 'shadow', 'textWatermark']",0.8003246784210205
mixeddoc_00266,0.012662906068136692,-0.14776012389382132,-0.0058142775770499075,classical_shadow_0.40,"['seal', 'textWatermark']",0.8038961291313171
mixeddoc_00267,-1.3307475946913279,3.6833619468485654,-0.038659066651894836,docres_deshadow,"['seal', 'shadow', 'SpeckleNoise']",0.7700485587120056
mixeddoc_00268,-0.37480766036398094,2.1230328809859564,-0.03844685732969144,docres_deshadow,"['MotionBlur', 'shadow', 'seal']",0.8056999444961548
mixeddoc_00269,-0.5567616489870453,3.779113426874275,-0.013535837206722731,docres_deshadow,"['shadow', 'seal']",0.8037808537483215
mixeddoc_00270,-0.09334575968720138,0.3895398580800684,-0.01549836702491543,docres_deshadow,"['textWatermark', 'GlassBlur', 'seal', 'shadow']",0.7984204888343811
mixeddoc_00271,-1.6221450198032823,3.769055437545477,-0.07980607137062451,docres_deshadow,"['shadow', 'SpeckleNoise', 'seal']",0.7633580565452576
mixeddoc_00272,-1.074619087193792,3.4842958163971076,-0.022127953317957028,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.7967981696128845
mixeddoc_00273,1.4613999112076144,4.315075707859849,-0.0793254556764566,region_controller,"['ZoomBlur', 'seal']",0.8428851962089539
mixeddoc_00274,-7.978678142134662,6.98930807152178,-0.040866931901902326,docres_deshadow,"['seal', 'shadow']",0.7978047728538513
mixeddoc_00275,0.05928347345767904,-0.09924258915035011,-0.05232772968702498,classical_shadow_0.40,"['seal', 'ZoomBlur', 'textWatermark']",0.8108204007148743
mixeddoc_00276,-0.21440999816224604,1.8771646968106737,-0.026701048018708068,docres_deshadow,"['shadow', 'textWatermark', 'GlassBlur', 'seal']",0.8045351505279541
mixeddoc_00277,-0.08383072290259719,0.6047849400478515,-0.028668475513159403,docres_deshadow,"['MotionBlur', 'shadow', 'textWatermark', 'seal']",0.796771228313446
mixeddoc_00278,-3.345912862548836,8.1396154824257,-0.0318732778461962,docres_deshadow,"['shadow', 'seal']",0.8219882249832153
mixeddoc_00279,-0.4770813341859217,2.5666483989694875,-0.05489541046610896,docres_deshadow,"['MotionBlur', 'shadow', 'textWatermark', 'seal']",0.804069995880127
mixeddoc_00280,-1.2266971335070789,0.45551329075385105,-0.05383224830726435,docres_deshadow,"['seal', 'GaussianNoise', 'shadow', 'textWatermark']",0.7899478077888489
mixeddoc_00281,0.11109537799043778,-0.04676850027008328,-0.011810010997217166,classical_shadow_0.40,"['textWatermark', 'seal', 'GlassBlur']",0.826352059841156
mixeddoc_00282,-0.5657423309403562,5.330249769737234,-0.028139132616574858,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.7979559898376465
mixeddoc_00283,0.19734369427377274,1.6057574938597767,-0.005433609446914081,region_controller,['seal'],0.8147684335708618
mixeddoc_00284,-0.8577277466091306,1.2679105672969726,-0.06550121010827986,docres_deshadow,"['GlassBlur', 'shadow', 'SpeckleNoise', 'seal']",0.7773104906082153
mixeddoc_00285,-0.17986257500387026,2.089145340944082,-0.007826832470054834,docres_deshadow,"['seal', 'shadow']",0.8058351874351501
mixeddoc_00286,-2.1521414809395587,4.026592123424619,-0.03201914930648597,docres_deshadow,"['shadow', 'GlassBlur', 'seal']",0.7978476881980896
mixeddoc_00287,-0.8762142577029692,2.1727788186290535,-0.04345592266215509,docres_deshadow,"['SpeckleNoise', 'shadow', 'textWatermark']",0.7780457735061646
mixeddoc_00288,-5.662289007900448,7.43592215761354,-0.013043744840331661,docres_deshadow,"['textWatermark', 'shadow']",0.7985631823539734
mixeddoc_00289,-2.670844836797375,4.330586227432658,-0.04001602144276506,docres_deshadow,"['shadow', 'seal']",0.8055144548416138
mixeddoc_00290,-0.36633654873520527,1.9032365803374773,-0.017125765603853677,docres_deshadow,"['seal', 'shadow', 'textWatermark']",0.805456817150116
mixeddoc_00291,-1.5012872685103673,6.71219206992086,-0.01142091773280006,docres_deshadow,"['shadow', 'seal']",0.8096538782119751
mixeddoc_00292,-0.3974756782350575,2.255266819707469,-0.05768617066201043,docres_deshadow,"['seal', 'shadow', 'textWatermark', 'MotionBlur']",0.807129979133606
mixeddoc_00293,1.1797843010428828,5.495027079439442,-0.03296203384141458,region_controller,"['seal', 'shadow']",0.8028355240821838
mixeddoc_00294,1.4534074031762394,1.1471519280507927,-0.020606983505859988,region_controller,"['shadow', 'textWatermark']",0.8107563853263855
mixeddoc_00295,-0.567230164955216,1.6957563784270366,-0.026016490081911675,docres_deshadow,"['textWatermark', 'seal', 'shadow']",0.8019270896911621
mixeddoc_00296,-2.6040823925408016,3.6038701748250723,-0.19822737274342084,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.8032655119895935
mixeddoc_00297,1.9693335064210942,2.4392834295024137,-0.0410866904361592,region_controller,"['textWatermark', 'shadow']",0.7983862161636353
mixeddoc_00298,-0.01787664489989993,1.7092472801540417,-0.04882085452540155,docres_input_blend_0.90,"['seal', 'textWatermark', 'shadow', 'DefocusBlur']",0.8120782375335693
mixeddoc_00299,0.09715022054038158,0.07091774218984526,-0.010355503369270158,docres_input_blend_0.80,"['textWatermark', 'seal']",0.7995570302009583
