dataset,sample_id,source_page_id,split,candidate,psnr,ssim,content_risk,edge_jaccard,edge_keep,foreground_shift,mean_shift,contrast_shift
kligler,natiCHW04_12,natiCHW04_12,val,binary_input_blend_0.90,10.346503817663207,0.7532244920730591,0.6203455883369448,0.42204211783624385,0.6787393162393163,0.3364385676618074,0.3929946884334524,0.01710756893875746
kligler,natiCHW04_12,natiCHW04_12,val,binary_docres_blend_0.90,10.03812240702496,0.7505946755409241,0.6194535166828495,0.4233809365518638,0.680982905982906,0.3364385676618074,0.4084631622417557,0.016624896885313666
kligler,natiCPO01_02,natiCPO01_02,val,input,13.253666457342426,0.8615033030509949,2.431120305068646e-11,0.9999999999459751,1.0,0.0,0.0,0.0
kligler,natiCPO01_02,natiCPO01_02,val,classical_shadow_0.25,18.87886790472657,0.9387593865394592,0.170146440788948,0.7904921798714106,0.966612641815235,0.015191820484980094,0.1173487329061194,0.02289434680609154
kligler,natiCPO01_02,natiCPO01_02,val,classical_shadow_0.40,21.247716496659482,0.9464111924171448,0.2403563765061629,0.7271687165150506,0.9614262560777957,0.023704306912775967,0.18783196014562184,0.03124201327818489
kligler,natiCPO01_02,natiCPO01_02,val,classical_shadow_0.55,18.7226333392245,0.9351468682289124,0.5113038110107616,0.6874781731136751,0.9571582928146948,0.43170466883821934,0.25814321602691026,0.03444831485319227
kligler,natiCPO01_02,natiCPO01_02,val,classical_shadow_0.70,15.124877600554449,0.9106566309928894,0.5263150295935952,0.6509173805695144,0.9564019448946516,0.4565580890336591,0.3287096932149624,0.032046418083127894
kligler,natiCPO01_02,natiCPO01_02,val,docres_deshadow,12.836709824664878,0.8951156735420227,0.5520596596897926,0.5825928848131122,0.9174500270124257,0.43167209554831704,0.388321113027187,0.02371076309282183
kligler,natiCPO01_02,natiCPO01_02,val,docres_classical040_blend_0.70,15.420117682821669,0.9235110878944397,0.5388476014327569,0.6203856354160854,0.9351701782820098,0.42587585957292795,0.32819889577256894,0.03003522894999217
kligler,natiCPO01_02,natiCPO01_02,val,docres_input_blend_0.70,18.23829200908678,0.9404483437538147,0.5266563642223973,0.647164716447376,0.9322528363047001,0.41673181324647124,0.2718005648875548,0.02980081103952739
kligler,natiCPO01_02,natiCPO01_02,val,docres_classical040_blend_0.80,14.493864396611116,0.9148429036140442,0.5444420668694379,0.6056377730582932,0.9285791464073474,0.4281397032211364,0.3482060917019722,0.028298441242783027
kligler,natiCPO01_02,natiCPO01_02,val,docres_input_blend_0.80,16.20496301832513,0.9277723431587219,0.5376660215079934,0.6217263737232684,0.9272825499729875,0.42215707564241767,0.3106563695329743,0.029071482805773614
kligler,natiCPO01_02,natiCPO01_02,val,docres_classical040_blend_0.85,14.056491316474363,0.9102692008018494,0.5463281883543563,0.6001331137912869,0.9255537547271745,0.42923814694173,0.35818265170708175,0.02731348260072561
kligler,natiCPO01_02,natiCPO01_02,val,docres_input_blend_0.85,15.272881962996887,0.9203236699104309,0.5425900735809298,0.6096717864434742,0.9242571582928147,0.42467788635541076,0.3300439349101928,0.028237295800822047
kligler,natiCPO01_02,natiCPO01_02,val,docres_classical040_blend_0.90,13.635631449085487,0.905376672744751,0.5473715226442402,0.5963600796242582,0.9223122636412749,0.429500542888165,0.36819423332126916,0.02622259745859385
kligler,natiCPO01_02,natiCPO01_02,val,docres_input_blend_0.90,14.398202579236932,0.9122520685195923,0.5475102292749141,0.5970703672344733,0.9204754186925986,0.4263517915309446,0.34956570366112427,0.026986490884045103
kligler,natiCPO01_02,natiCPO01_02,val,docres_classical040_blend_0.95,13.23005296732926,0.9004597663879395,0.5494326539316352,0.5902356084322761,0.9189627228525121,0.43062432138979373,0.3781204502068653,0.02506446287693234
kligler,natiCPO01_02,natiCPO01_02,val,docres_input_blend_0.95,13.602091982283177,0.9038229584693909,0.5482617890858423,0.5936541143447122,0.9198271204754187,0.4290770901194354,0.3686887937947528,0.02567690090160467
kligler,natiCPO01_02,natiCPO01_02,val,docres_appearance,10.838866972378394,0.8498168587684631,0.6149810951479442,0.4468382586448415,0.7596974608319828,0.4269507781397032,0.4430313242922938,0.02676385256353807
kligler,natiCPO01_02,natiCPO01_02,val,docres_binarization,8.703541749780058,0.6939637660980225,0.7596159828034421,0.2751096021269371,0.4508914100486224,0.45731270358306186,0.44621722623178844,0.1390255062676062
kligler,natiCPO01_02,natiCPO01_02,val,binary_input_blend_0.75,12.163734524928104,0.7711005210876465,0.6886017750166286,0.3589644783731884,0.5535926526202053,0.45731270358306186,0.33469058922881495,0.08355965047427222
kligler,natiCPO01_02,natiCPO01_02,val,binary_docres_blend_0.75,9.816108279609448,0.757796585559845,0.6898933914371261,0.3677355767409013,0.564397622906537,0.45731270358306186,0.43166303321907845,0.09229066828421961
kligler,natiCPO01_02,natiCPO01_02,val,binary_input_blend_0.90,9.95512398188129,0.7243665456771851,0.720784553436085,0.330960976436962,0.5200432198811453,0.45731270358306186,0.4018190301817433,0.11619498805452999
kligler,natiCPO01_02,natiCPO01_02,val,binary_docres_blend_0.90,9.143019856669731,0.7198432683944702,0.7186686291073736,0.34084536295424084,0.5319286871961102,0.45731270358306186,0.4403411111820769,0.12008173739463676
kligler,natiCPO02_02,natiCPO02_02,val,input,13.456052310006541,0.8785130381584167,8.257344807915956e-12,0.9999999999816503,1.0,0.0,0.0,0.0
kligler,natiCPO02_02,natiCPO02_02,val,classical_shadow_0.25,18.579629461114514,0.9499778747558594,0.09797513855417182,0.9253105589902465,0.9841092170211204,0.021605514643196416,0.09791983300306797,0.005985737092265234
kligler,natiCPO02_02,natiCPO02_02,val,classical_shadow_0.40,22.25140107871073,0.9633790254592896,0.35589328791483943,0.9092005162187679,0.9824577499678881,0.35504818817339623,0.1566997855384694,0.003922676663161969
kligler,natiCPO02_02,natiCPO02_02,val,classical_shadow_0.55,22.089303885661117,0.9600734114646912,0.38408633107289986,0.896388693275385,0.9810815274235279,0.3714069972313114,0.21540819889090063,0.0021632724841046135
kligler,natiCPO02_02,natiCPO02_02,val,classical_shadow_0.70,18.377116072537635,0.9452399611473083,0.4083344208295615,0.8861936895712998,0.9807695836468062,0.39552787769054015,0.27401285686607246,0.011869301894410725
kligler,natiCPO02_02,natiCPO02_02,val,docres_deshadow,28.82446655724202,0.9790828227996826,0.39976186010933396,0.8187384883701371,0.9298676991394021,0.3910411406022913,0.13988117452513507,0.020402850109736012
kligler,natiCPO02_02,natiCPO02_02,val,docres_classical040_blend_0.70,28.588274067127916,0.9811182022094727,0.39022717964073866,0.8428498910929793,0.9444923573774703,0.3857684531880516,0.14486247700122568,0.01927439972014845
kligler,natiCPO02_02,natiCPO02_02,val,docres_input_blend_0.70,21.701601634513253,0.972651481628418,0.37406294961915526,0.8463618526134584,0.9419050589940731,0.3764620868280247,0.09784801362390311,0.02631096307608385
kligler,natiCPO02_02,natiCPO02_02,val,docres_classical040_blend_0.80,29.081480319342376,0.9808588027954102,0.39378928649639006,0.8344735470283673,0.9400517459676679,0.38873687714654565,0.14321359244476428,0.02002824280208273
kligler,natiCPO02_02,natiCPO02_02,val,docres_input_blend_0.80,23.765597742202942,0.9765303134918213,0.38326376769788256,0.837308026407741,0.9373910490485715,0.3833099226228656,0.11188225137005584,0.025499131722239488
kligler,natiCPO02_02,natiCPO02_02,val,docres_classical040_blend_0.85,29.175653768366267,0.9807721376419067,0.39544652658709584,0.8303718034037754,0.9372442519771731,0.3887872169401525,0.14234681825280796,0.020291851362785916
kligler,natiCPO02_02,natiCPO02_02,val,docres_input_blend_0.85,24.95470205612433,0.9777785539627075,0.3884071422151856,0.8310164436558887,0.9356845330935648,0.38644722846958907,0.11907102862092685,0.02456021735327462
kligler,natiCPO02_02,natiCPO02_02,val,docres_classical040_blend_0.90,29.18360308758972,0.9802008271217346,0.39731094878868806,0.8256351226337829,0.9344734572545278,0.3911905361188019,0.14178016602579746,0.020224479272618855
kligler,natiCPO02_02,natiCPO02_02,val,docres_input_blend_0.90,26.238341179856945,0.9785475134849548,0.3924149754964964,0.8268387012768235,0.9336660733618364,0.3892711285045022,0.12615728590503292,0.023382461181756336
kligler,natiCPO02_02,natiCPO02_02,val,docres_classical040_blend_0.95,28.980734308447488,0.9796654582023621,0.3989752870905551,0.8213158533491735,0.9311521735141384,0.39142762030804706,0.14031709612305576,0.020734304414101245
kligler,natiCPO02_02,natiCPO02_02,val,docres_input_blend_0.95,27.557084356629886,0.9789189100265503,0.3966389419392888,0.8217461011381278,0.9310971246123639,0.3915802635531775,0.13312756743693557,0.021956100794453447
kligler,natiCPO02_02,natiCPO02_02,val,docres_appearance,12.56763833470512,0.8494038581848145,0.5392438992403392,0.7143937217317468,0.8669284547773272,0.3723358476165732,0.3612010418840774,0.10120179003270881
kligler,natiCPO02_02,natiCPO02_02,val,docres_binarization,10.20702945167844,0.643828809261322,0.7084766869268899,0.4767997420495252,0.5969686404756225,0.3964615996687317,0.338530679811689,0.20506095141529374
kligler,natiCPO02_02,natiCPO02_02,val,binary_input_blend_0.75,13.499779293672274,0.7288966774940491,0.6243064032715108,0.5761890712499234,0.6808815164137475,0.3964615996687317,0.2538041329893924,0.1393191422232938
kligler,natiCPO02_02,natiCPO02_02,val,binary_docres_blend_0.75,12.765015400647957,0.7267498970031738,0.6234088503197843,0.5867232343307536,0.6902398297153972,0.3964615996687317,0.2888955796343853,0.14572384294770568
kligler,natiCPO02_02,natiCPO02_02,val,binary_input_blend_0.90,11.427173437753538,0.6765375733375549,0.6648500818339195,0.5382156394054434,0.6487880066792667,0.3964615996687317,0.3044608030200055,0.1784118659439484
kligler,natiCPO02_02,natiCPO02_02,val,binary_docres_blend_0.90,11.144571796859594,0.6761592626571655,0.6618821986513329,0.5486641659565389,0.6575774813292474,0.3964615996687317,0.3185499019074514,0.18130178888629236
kligler,natiCPO03_01,natiCPO03_01,val,input,14.815611485610933,0.8891962170600891,9.432005176890356e-12,0.99999999997904,1.0,0.0,0.0,0.0
kligler,natiCPO03_01,natiCPO03_01,val,classical_shadow_0.25,19.554868164031035,0.9386513233184814,0.12430196836809264,0.8751508750589327,0.9726262837979459,0.016476744186046513,0.098802690378477,0.02020340301195843
kligler,natiCPO03_01,natiCPO03_01,val,classical_shadow_0.40,20.478834309889283,0.9380296468734741,0.1842683208907317,0.8283406199811385,0.9649968560050304,0.02713565891472868,0.158200187465167,0.02767644330241421
kligler,natiCPO03_01,natiCPO03_01,val,classical_shadow_0.55,18.20799171225025,0.9234415292739868,0.44970318619209726,0.790842998082208,0.9575979878432195,0.3083255813953488,0.21751179003901305,0.030963032189142762
kligler,natiCPO03_01,natiCPO03_01,val,classical_shadow_0.70,15.299072811310142,0.9009948372840881,0.4743419150328628,0.7635516847003236,0.9518549570320688,0.32622739018087854,0.2767653037442368,0.02990028858001405
kligler,natiCPO03_01,natiCPO03_01,val,docres_deshadow,32.359865120609584,0.9677690863609314,0.4097016071948112,0.7932736699908858,0.9363655418151331,0.2962803617571059,0.10865244971373568,0.03868963134202592
kligler,natiCPO03_01,natiCPO03_01,val,docres_classical040_blend_0.70,31.017417716437418,0.9675087928771973,0.4072555897703587,0.815158740103344,0.9530915950534479,0.2936111111111111,0.12343073922075293,0.04117454521427039
kligler,natiCPO03_01,natiCPO03_01,val,docres_input_blend_0.70,24.743602851285328,0.965294361114502,0.3812147691049405,0.830532110076504,0.9487319220289248,0.29192118863049094,0.07604673962608306,0.04089253798155674
kligler,natiCPO03_01,natiCPO03_01,val,docres_classical040_blend_0.80,32.97591756998309,0.9687590599060059,0.40882457038571823,0.8069537309297147,0.9486061622301404,0.29305943152454783,0.11861480974818875,0.040846375674690516
kligler,natiCPO03_01,natiCPO03_01,val,docres_input_blend_0.80,27.513751355416428,0.9676421880722046,0.39350780305967814,0.8138445962900198,0.9435548103123035,0.2900103359173127,0.08685255104625832,0.04166141828613959
kligler,natiCPO03_01,natiCPO03_01,val,docres_classical040_blend_0.85,33.575064572511266,0.9681548476219177,0.4089226773193264,0.8040910143648042,0.9458813665898135,0.29214728682170543,0.11597073010082593,0.04062556957192989
kligler,natiCPO03_01,natiCPO03_01,val,docres_input_blend_0.85,29.10077050706341,0.9681447148323059,0.39916462562892174,0.8058050520660857,0.9420876126598198,0.29071317829457366,0.0922894867507727,0.04143517393058537
kligler,natiCPO03_01,natiCPO03_01,val,docres_classical040_blend_0.90,33.62914650124448,0.9688419103622437,0.4094919802889327,0.800010664187832,0.9434290505135192,0.29303359173126614,0.11373111415108686,0.04000722252170381
kligler,natiCPO03_01,natiCPO03_01,val,docres_input_blend_0.90,30.696577978194913,0.9683104753494263,0.4029243522729087,0.801472296160211,0.9401802557115908,0.2920232558139535,0.0976952576379389,0.04084797081638017
kligler,natiCPO03_01,natiCPO03_01,val,docres_classical040_blend_0.95,33.18407289816069,0.9673749804496765,0.4100861663709078,0.7956157775114285,0.9402640955774471,0.294766149870801,0.1110326240056746,0.03950036108130131
kligler,natiCPO03_01,natiCPO03_01,val,docres_input_blend_0.95,31.99347329200699,0.9682164788246155,0.4062450657147509,0.7977574158443069,0.9379794592328652,0.2938565891472868,0.1033356639813548,0.039836062086911754
kligler,natiCPO03_01,natiCPO03_01,val,docres_appearance,11.648841732103305,0.8781389594078064,0.5428272489530724,0.6504395531652714,0.82502619995808,0.2885981912144703,0.3568520950499062,0.0592084131290742
kligler,natiCPO03_01,natiCPO03_01,val,docres_binarization,9.656095816746538,0.6910421252250671,0.7579132835181471,0.30320792078727593,0.401173758121987,0.33976614987080106,0.3513453412372701,0.1572614131207022
kligler,natiCPO03_01,natiCPO03_01,val,binary_input_blend_0.75,12.8391594484517,0.7665935754776001,0.6606252269648538,0.4446718801860657,0.5327394676168518,0.33976614987080106,0.26359427977909516,0.10121262174763888
kligler,natiCPO03_01,natiCPO03_01,val,binary_docres_blend_0.75,12.18513509158289,0.766017496585846,0.6608714196667869,0.44797434638592604,0.5358415426535318,0.33976614987080106,0.2908168566651467,0.10409979256742276
kligler,natiCPO03_01,natiCPO03_01,val,binary_input_blend_0.90,10.823249548696783,0.7210680842399597,0.6973844035978687,0.40693542875970384,0.4993083211066862,0.33976614987080106,0.31620140852206513,0.1341755775662257
kligler,natiCPO03_01,natiCPO03_01,val,binary_docres_blend_0.90,10.583013542771681,0.7198209166526794,0.6960842649379778,0.4120621100909703,0.5039404736952421,0.33976614987080106,0.32707621725692865,0.13585369079819082
kligler,natiCPO03_09,natiCPO03_09,val,input,14.263385061591121,0.8703458309173584,9.727618710542175e-12,0.9999999999783831,1.0,0.0,0.0,0.0
kligler,natiCPO03_09,natiCPO03_09,val,classical_shadow_0.25,19.458201012304738,0.9324406385421753,0.128420225893898,0.8699435969827313,0.9702334630350194,0.015521963824289406,0.10446593200587732,0.02097751318247789
kligler,natiCPO03_09,natiCPO03_09,val,classical_shadow_0.40,21.09625219998017,0.9342836737632751,0.41612133448013244,0.8180949405322607,0.9622784262862084,0.3518501291989664,0.16721803212240974,0.028961408117809787
kligler,natiCPO03_09,natiCPO03_09,val,classical_shadow_0.55,18.762776942983464,0.9206596612930298,0.4576396937202963,0.7866858697251705,0.9564202334630351,0.3714160206718346,0.2298899934133861,0.032820562885447685
kligler,natiCPO03_09,natiCPO03_09,val,classical_shadow_0.70,15.542674939315832,0.8982834219932556,0.4790687629809657,0.7561846555175851,0.9521616947686986,0.39077260981912143,0.29254321325429394,0.032253096606464964
kligler,natiCPO03_09,natiCPO03_09,val,docres_deshadow,31.86877148090693,0.9624404907226562,0.43387283769943397,0.7594261932035876,0.9269563337656723,0.3626705426356589,0.13343928661904042,0.0370648499890537
kligler,natiCPO03_09,natiCPO03_09,val,docres_classical040_blend_0.70,30.70499259119949,0.9627249836921692,0.4274435051139813,0.7867250734449782,0.9434068309554691,0.36198837209302326,0.14349219739575417,0.040121515343199736
kligler,natiCPO03_09,natiCPO03_09,val,docres_input_blend_0.70,24.290740885624196,0.9598727226257324,0.3994301624569823,0.8031320323015617,0.9412235192390834,0.3604638242894057,0.09352092516593202,0.0390520115438538
kligler,natiCPO03_09,natiCPO03_09,val,docres_classical040_blend_0.80,32.19646814895116,0.9633291959762573,0.42870587840457197,0.7802775932203279,0.9393860786856896,0.36116149870801034,0.14026846025231798,0.03953901875465388
kligler,natiCPO03_09,natiCPO03_09,val,docres_input_blend_0.80,27.11643935618405,0.9624242782592773,0.41344151077686314,0.7847814257067879,0.9352572416774751,0.3600503875968992,0.10679164513350556,0.03979415715252579
kligler,natiCPO03_09,natiCPO03_09,val,docres_classical040_blend_0.85,32.65403924837258,0.963334858417511,0.4300614553267347,0.775187418354025,0.9365758754863813,0.35991731266149873,0.13834966306936214,0.039259880597168464
kligler,natiCPO03_09,natiCPO03_09,val,docres_input_blend_0.85,28.74100149578629,0.9629971981048584,0.41921099293683317,0.7776455097888345,0.9320146995244272,0.35881653746770026,0.11346502507979943,0.03960910384981484
